NJ,1983,2,113.89
NJ,1983,3,117.75
NJ,1983,4,121.04
NJ,1984,1,123.98
NJ,1984,2,130.33
NJ,1984,3,135.11
NJ,1984,4,138.37
NJ,1985,1,142.34
NJ,1985,2,148.65
NJ,1985,3,155.18
NJ,1985,4,162.05
NJ,1986,1,168.18
NJ,1986,2,178.27
NJ,1986,3,189.44
NJ,1986,4,199.29
NJ,1987,1,210.36
NJ,1987,2,221.59
NJ,1987,3,230.22
NJ,1987,4,235.6
NJ,1988,1,240.61
NJ,1988,2,246.77
NJ,1988,3,247.43
NJ,1988,4,246.66
NJ,1989,1,246.11
NJ,1989,2,245.61
NJ,1989,3,246.83
NJ,1989,4,247.61
NJ,1990,1,244.57
NJ,1990,2,239.27
NJ,1990,3,236.02
NJ,1990,4,232.11
NJ,1991,1,231.04
NJ,1991,2,229.35
NJ,1991,3,228.04
NJ,1991,4,230.7
NJ,1992,1,232.53
NJ,1992,2,230.59
NJ,1992,3,232.41
NJ,1992,4,233.83
NJ,1993,1,233.71
NJ,1993,2,235.33
NJ,1993,3,235.9
NJ,1993,4,237.37
NJ,1994,1,238.03
NJ,1994,2,235.95
NJ,1994,3,233.66
NJ,1994,4,230.94
NJ,1995,1,230.78
NJ,1995,2,233.37
NJ,1995,3,237.33
NJ,1995,4,237.95
NJ,1996,1,241.02
NJ,1996,2,239.14
NJ,1996,3,238.67
NJ,1996,4,238.54
NJ,1997,1,240.43
NJ,1997,2,241.21
NJ,1997,3,244
NJ,1997,4,246.39
NJ,1998,1,250.85
NJ,1998,2,251.8
NJ,1998,3,254.39
NJ,1998,4,256.29
NJ,1999,1,259.44
NJ,1999,2,263.07
NJ,1999,3,269.59
NJ,1999,4,272.43
NJ,2000,1,279.56
NJ,2000,2,286.28
NJ,2000,3,294.71
NJ,2000,4,299.15
NJ,2001,1,305.94
NJ,2001,2,314.64
NJ,2001,3,323.77
NJ,2001,4,330.17
NJ,2002,1,339.74
NJ,2002,2,352.38
NJ,2002,3,364.13
NJ,2002,4,372.55
NJ,2003,1,379.42
NJ,2003,2,386.08
NJ,2003,3,397.83
NJ,2003,4,418.04
NJ,2004,1,426.64
NJ,2004,2,440.09
NJ,2004,3,469.72
NJ,2004,4,481.62
NJ,2005,1,496.01
NJ,2005,2,517.59
NJ,2005,3,537.37
NJ,2005,4,553.73
NJ,2006,1,564.32
NJ,2006,2,570.83
NJ,2006,3,574.27
NJ,2006,4,577.15
NJ,2007,1,577.93
NJ,2007,2,574.32
NJ,2007,3,567.35
NJ,2007,4,564.87
NJ,2008,1,561.18
NJ,2008,2,545.1
NJ,2008,3,529.51
NJ,2008,4,524.01
NJ,2009,1,522.55
NJ,2009,2,505.68
NJ,2009,3,492.86
NJ,2009,4,489.15
NJ,2010,1,486.45
NJ,2010,2,482.78
NJ,2010,3,486.03
NJ,2010,4,485.03
NJ,2011,1,473.56
NJ,2011,2,464.06
NJ,2011,3,462.63
NJ,2011,4,462.77
NJ,2012,1,456.46
NJ,2012,2,450.42
NJ,2012,3,452.83
NJ,2012,4,453.84
NJ,2013,1,453.71
NJ,2013,2,454.55
NJ,2013,3,455.15
NJ,2013,4,456.4
NJ,2014,1,458.78
NJ,2014,2,463.84
NJ,2014,3,468.16
NJ,2014,4,470.22
NJ,2015,1,474.16
NJ,2015,2,477.87
NJ,2015,3,478.85
NJ,2015,4,479.69
NJ,2016,1,482.79
NJ,2016,2,488.34
NJ,2016,3,493.08
NJ,2016,4,494.89
NJ,2017,1,490.34
NJ,2017,2,498.38
NJ,2017,3,504.75
NJ,2017,4,506.13
NJ,2018,1,509.67
NJ,2018,2,514.01
NJ,2018,3,517.82
NJ,2018,4,518.45
NJ,2019,1,522.8
NJ,2019,2,530.53
NJ,2019,3,538.47
NJ,2019,4,542.18
NJ,2020,1,546.76
NJ,2020,2,552.18
NJ,2020,3,561.68
NJ,2020,4,573.55
NJ,2021,1,587.31
NJ,2021,2,614.98
NJ,2021,3,645.05
NM,1975,1,56.96
NM,1975,2,58.75
NM,1975,3,59.69
NM,1975,4,55.74
NM,1976,1,59.77
NM,1976,2,61.54
NM,1976,3,63.83
NM,1976,4,65.43
NM,1977,1,70.21
NM,1977,2,70.16
NM,1977,3,73.1
NM,1977,4,75.98
NM,1978,1,77.14
NM,1978,2,78.11
NM,1978,3,81.37
NM,1978,4,83.97
NM,1979,1,89.2
NM,1979,2,91.88
NM,1979,3,93.97
NM,1979,4,95.31
NM,1980,1,100
NM,1980,2,97.62
NM,1980,3,99.18
NM,1980,4,105.11
NM,1981,1,101.11
NM,1981,2,111.11
NM,1981,3,114
NM,1981,4,117.51
NM,1982,1,105.6
NM,1982,2,116.57
NM,1982,3,129.71
NM,1982,4,123.13
NM,1983,1,128.37
NM,1983,2,121.74
NM,1983,3,123.34
NM,1983,4,125.35
NM,1984,1,123.73
NM,1984,2,120.96
NM,1984,3,126.06
NM,1984,4,126.86
NM,1985,1,126.11
NM,1985,2,126.27
NM,1985,3,128.18
NM,1985,4,128.25
NM,1986,1,130.2
NM,1986,2,132.84
NM,1986,3,132.37
NM,1986,4,133.03
NM,1987,1,134.95
NM,1987,2,133.58
NM,1987,3,132.08
NM,1987,4,131.14
NM,1988,1,130.73
NM,1988,2,130.36
NM,1988,3,131.44
NM,1988,4,129.95
NM,1989,1,130.53
NM,1989,2,131.21
NM,1989,3,133.24
NM,1989,4,135.19
NM,1990,1,132.21
NM,1990,2,133.45
NM,1990,3,134.67
NM,1990,4,135.2
NM,1991,1,136.23
NM,1991,2,137.63
NM,1991,3,138.43
NM,1991,4,140.49
NM,1992,1,144.06
NM,1992,2,144.92
NM,1992,3,145.73
NM,1992,4,148.05
NM,1993,1,150.03
NM,1993,2,153.6
NM,1993,3,156.59
NM,1993,4,159.39
NM,1994,1,164.16
NM,1994,2,169.62
NM,1994,3,173.12
NM,1994,4,175.65
NM,1995,1,177.02
NM,1995,2,181.42
NM,1995,3,184.78
NM,1995,4,186.15
NM,1996,1,187.45
NM,1996,2,187.07
NM,1996,3,186.64
NM,1996,4,187.75
NM,1997,1,189.23
NM,1997,2,190.11
NM,1997,3,191.05
NM,1997,4,193.05
NM,1998,1,194.37
NM,1998,2,194.06
NM,1998,3,195.72
NM,1998,4,197.8
NM,1999,1,198.02
NM,1999,2,197.7
NM,1999,3,197.36
NM,1999,4,198.14
NM,2000,1,198.69
NM,2000,2,199.41
NM,2000,3,200.68
NM,2000,4,201.83
NM,2001,1,206.64
NM,2001,2,208.27
NM,2001,3,209.51
NM,2001,4,210.95
NM,2002,1,212.15
NM,2002,2,215.06
NM,2002,3,218.31
NM,2002,4,220.3
NM,2003,1,223.02
NM,2003,2,225.57
NM,2003,3,228.23
NM,2003,4,233.23
NM,2004,1,235.78
NM,2004,2,241.07
NM,2004,3,247.1
NM,2004,4,252.05
NM,2005,1,257.34
NM,2005,2,268.59
NM,2005,3,278.97
NM,2005,4,287.22
NM,2006,1,295.71
NM,2006,2,306.45
NM,2006,3,313.89
NM,2006,4,321.2
NM,2007,1,326.2
NM,2007,2,328.61
NM,2007,3,329.4
NM,2007,4,330.73
NM,2008,1,331.85
NM,2008,2,327.75
NM,2008,3,319.96
NM,2008,4,319.15
NM,2009,1,321.96
NM,2009,2,313.34
NM,2009,3,307.22
NM,2009,4,304.49
NM,2010,1,304.08
NM,2010,2,298.56
NM,2010,3,300.38
NM,2010,4,297.34
NM,2011,1,289.72
NM,2011,2,284.44
NM,2011,3,285.26
NM,2011,4,286.73
NM,2012,1,281.67
NM,2012,2,279.88
NM,2012,3,281.74
NM,2012,4,282.28
NM,2013,1,283.56
NM,2013,2,283.34
NM,2013,3,283.17
NM,2013,4,284.5
NM,2014,1,282.92
NM,2014,2,285.28
NM,2014,3,287.61
NM,2014,4,288.41
NM,2015,1,289.84
NM,2015,2,290.89
NM,2015,3,294.13
NM,2015,4,292.96
NM,2016,1,295.09
NM,2016,2,299.71
NM,2016,3,301.52
NM,2016,4,305.81
NM,2017,1,304.55
NM,2017,2,307.46
NM,2017,3,313.58
NM,2017,4,314.32
NM,2018,1,315.75
NM,2018,2,320.52
NM,2018,3,323.92
NM,2018,4,326.14
NM,2019,1,328.18
NM,2019,2,336.02
NM,2019,3,341.86
NM,2019,4,344.77
NM,2020,1,349.94
NM,2020,2,353.97
NM,2020,3,361.17
NM,2020,4,368.91
NM,2021,1,379.34
NM,2021,2,394.5
NM,2021,3,417.23
NV,1975,1,52.25
NV,1975,2,33.28
NV,1975,3,53.59
NV,1975,4,51.78
NV,1976,1,58.73
NV,1976,2,56.36
NV,1976,3,60.26
NV,1976,4,60.9
NV,1977,1,63.24
NV,1977,2,61.63
NV,1977,3,70.01
NV,1977,4,67.64
NV,1978,1,73.58
NV,1978,2,79.65
NV,1978,3,83.63
NV,1978,4,88.99
NV,1979,1,91.51
NV,1979,2,97.19
NV,1979,3,99.21
NV,1979,4,101.75
NV,1980,1,100
NV,1980,2,101.59
NV,1980,3,105.57
NV,1980,4,99.21
NV,1981,1,108.73
NV,1981,2,115.44
NV,1981,3,113.48
NV,1981,4,114.77
NV,1982,1,119.43
NV,1982,2,120.02
NV,1982,3,120.14
NV,1982,4,122.03
NV,1983,1,119.15
NV,1983,2,117.62
NV,1983,3,119.5
NV,1983,4,114.56
NV,1984,1,119.5
NV,1984,2,117.87
NV,1984,3,112.8
NV,1984,4,116.6
NV,1985,1,117.49
NV,1985,2,117.49
NV,1985,3,118.11
NV,1985,4,118.88
NV,1986,1,121.27
NV,1986,2,123.71
NV,1986,3,124.11
NV,1986,4,123.49
NV,1987,1,126.37
NV,1987,2,125.59
NV,1987,3,125.27
NV,1987,4,124.3
NV,1988,1,125.56
NV,1988,2,126.56
NV,1988,3,128.09
NV,1988,4,129.7
NV,1989,1,129.99
NV,1989,2,132.22
NV,1989,3,135.53
NV,1989,4,137.53
NV,1990,1,140.13
NV,1990,2,142.44
NV,1990,3,146.06
NV,1990,4,147.62
NV,1991,1,150.86
NV,1991,2,151.85
NV,1991,3,152.57
NV,1991,4,156.18
NV,1992,1,157.37
NV,1992,2,156.94
NV,1992,3,159.7
NV,1992,4,160.62
NV,1993,1,160.53
NV,1993,2,161.99
NV,1993,3,163.2
NV,1993,4,164.04
NV,1994,1,164.26
NV,1994,2,165
NV,1994,3,165.64
NV,1994,4,165.3
NV,1995,1,166.6
NV,1995,2,170.29
NV,1995,3,172.74
NV,1995,4,174
NV,1996,1,175.95
NV,1996,2,175.26
NV,1996,3,175.05
NV,1996,4,177.06
NV,1997,1,178.1
NV,1997,2,178.26
NV,1997,3,180.93
NV,1997,4,182.11
NV,1998,1,184.51
NV,1998,2,184.69
NV,1998,3,185.47
NV,1998,4,186.77
NV,1999,1,187.18
NV,1999,2,186.93
NV,1999,3,188.25
NV,1999,4,188.39
NV,2000,1,190.08
NV,2000,2,192.47
NV,2000,3,194.24
NV,2000,4,197.08
NV,2001,1,201.45
NV,2001,2,204.01
NV,2001,3,207.81
NV,2001,4,210.46
NV,2002,1,213.5
NV,2002,2,216.98
NV,2002,3,221.71
NV,2002,4,224.2
NV,2003,1,228.25
NV,2003,2,232.74
NV,2003,3,239.42
NV,2003,4,253.75
NV,2004,1,267.14
NV,2004,2,291.41
NV,2004,3,328.68
NV,2004,4,341.16
NV,2005,1,354.88
NV,2005,2,373.59
NV,2005,3,386.82
NV,2005,4,401.16
NV,2006,1,410.23
NV,2006,2,410.88
NV,2006,3,412.23
NV,2006,4,411.19
NV,2007,1,408.41
NV,2007,2,399.83
NV,2007,3,386.52
NV,2007,4,376.44
NV,2008,1,355.6
NV,2008,2,327.28
NV,2008,3,294.34
NV,2008,4,278.83
NV,2009,1,276.98
NV,2009,2,257.24
NV,2009,3,239.48
NV,2009,4,232.2
NV,2010,1,223.42
NV,2010,2,215.55
NV,2010,3,216.98
NV,2010,4,211.05
NV,2011,1,199.66
NV,2011,2,186.21
NV,2011,3,184.99
NV,2011,4,185.14
NV,2012,1,183.5
NV,2012,2,182.68
NV,2012,3,187.28
NV,2012,4,192.26
NV,2013,1,198.49
NV,2013,2,210.86
NV,2013,3,224.32
NV,2013,4,234.11
NV,2014,1,239.84
NV,2014,2,247.64
NV,2014,3,256.66
NV,2014,4,260.79
NV,2015,1,266.11
NV,2015,2,274.69
NV,2015,3,282.46
NV,2015,4,289.12
NV,2016,1,292.62
NV,2016,2,300.06
NV,2016,3,309.09
NV,2016,4,313.19
NV,2017,1,317.24
NV,2017,2,328
NV,2017,3,338.79
NV,2017,4,347.33
NV,2018,1,358.03
NV,2018,2,373.24
NV,2018,3,384.14
NV,2018,4,390.03
NV,2019,1,392.51
NV,2019,2,398.45
NV,2019,3,401.47
NV,2019,4,404.68
NV,2020,1,409.12
NV,2020,2,413.84
NV,2020,3,420.37
NV,2020,4,429.53
NV,2021,1,444.44
NV,2021,2,472.96
NV,2021,3,509.98
NY,1975,1,78.43
NY,1975,2,75.78
NY,1975,3,77.46
NY,1975,4,79.92
NY,1976,1,73.26
NY,1976,2,75.01
NY,1976,3,75.66
NY,1976,4,73.99
NY,1977,1,77.78
NY,1977,2,82.95
NY,1977,3,82.38
NY,1977,4,84.68
NY,1978,1,83.37
NY,1978,2,87.77
NY,1978,3,83.99
NY,1978,4,84.03
NY,1979,1,96.35
NY,1979,2,95.97
NY,1979,3,94.81
NY,1979,4,98.16
NY,1980,1,100
NY,1980,2,107.16
NY,1980,3,115.04
NY,1980,4,111.31
NY,1981,1,112.24
NY,1981,2,108.41
NY,1981,3,115.63
NY,1981,4,114.33
NY,1982,1,123.4
NY,1982,2,125.24
NY,1982,3,122.47
NY,1982,4,126.5
NY,1983,1,128.81
NY,1983,2,132.86
NY,1983,3,138.31
NY,1983,4,147.21
NY,1984,1,150.73
NY,1984,2,156.6
NY,1984,3,162.2
NY,1984,4,169.2
NY,1985,1,176.29
NY,1985,2,184.64
NY,1985,3,191.24
NY,1985,4,198.8
NY,1986,1,206.65
NY,1986,2,217.26
NY,1986,3,227.14
NY,1986,4,237.28
NY,1987,1,246.72
NY,1987,2,255.4
NY,1987,3,267.06
NY,1987,4,270.91
NY,1988,1,277.32
NY,1988,2,280.81
NY,1988,3,282.93
NY,1988,4,283.69
NY,1989,1,283.47
NY,1989,2,282.93
NY,1989,3,285.92
NY,1989,4,286.62
NY,1990,1,286.65
NY,1990,2,283.4
NY,1990,3,281.76
NY,1990,4,278.72
NY,1991,1,278.39
NY,1991,2,280.2
NY,1991,3,279.35
NY,1991,4,281.62
NY,1992,1,286.84
NY,1992,2,282.91
NY,1992,3,286.04
NY,1992,4,288.06
NY,1993,1,282.77
NY,1993,2,289.42
NY,1993,3,288.51
NY,1993,4,289.63
NY,1994,1,286.33
NY,1994,2,282.46
NY,1994,3,280.95
NY,1994,4,275.78
NY,1995,1,274.46
NY,1995,2,279.18
NY,1995,3,283.84
NY,1995,4,282.95
NY,1996,1,287.7
NY,1996,2,285.97
NY,1996,3,283.97
NY,1996,4,283.75
NY,1997,1,283.78
NY,1997,2,287.2
NY,1997,3,289.67
NY,1997,4,292.63
NY,1998,1,299.11
NY,1998,2,301.4
NY,1998,3,303.71
NY,1998,4,307.82
NY,1999,1,310.13
NY,1999,2,315.9
NY,1999,3,324.84
NY,1999,4,330.96
NY,2000,1,335.72
NY,2000,2,345.87
NY,2000,3,355.94
NY,2000,4,361.41
NY,2001,1,369.56
NY,2001,2,377.73
NY,2001,3,388.13
NY,2001,4,394.96
NY,2002,1,404.62
NY,2002,2,417.46
NY,2002,3,430.12
NY,2002,4,439.39
NY,2003,1,449.22
NY,2003,2,460.12
NY,2003,3,467.2
NY,2003,4,489.16
NY,2004,1,499.42
NY,2004,2,514.21
NY,2004,3,539.24
NY,2004,4,552.92
NY,2005,1,567.53
NY,2005,2,586.45
NY,2005,3,605.64
NY,2005,4,619.32
NY,2006,1,630.36
NY,2006,2,632.18
NY,2006,3,631.55
NY,2006,4,639.62
NY,2007,1,642.77
NY,2007,2,640.69
NY,2007,3,631.46
NY,2007,4,633.41
NY,2008,1,636.81
NY,2008,2,624.73
NY,2008,3,608.47
NY,2008,4,602.83
NY,2009,1,609.96
NY,2009,2,596.87
NY,2009,3,582.61
NY,2009,4,577.48
NY,2010,1,573.67
NY,2010,2,570.15
NY,2010,3,578.2
NY,2010,4,577.98
NY,2011,1,569.28
NY,2011,2,561.19
NY,2011,3,558.77
NY,2011,4,563.07
NY,2012,1,558.77
NY,2012,2,553.09
NY,2012,3,555
NY,2012,4,556.9
NY,2013,1,557.5
NY,2013,2,559.08
NY,2013,3,561.87
NY,2013,4,561.24
NY,2014,1,561.63
NY,2014,2,567.33
NY,2014,3,575.78
NY,2014,4,579.07
NY,2015,1,584.63
NY,2015,2,589.2
NY,2015,3,594.5
NY,2015,4,595.27
NY,2016,1,598.49
NY,2016,2,608.31
NY,2016,3,616.4
NY,2016,4,622.03
NY,2017,1,623.94
NY,2017,2,634.24
NY,2017,3,646.75
NY,2017,4,653.15
NY,2018,1,660.05
NY,2018,2,668.11
NY,2018,3,679.24
NY,2018,4,680.03
NY,2019,1,685.18
NY,2019,2,696.85
NY,2019,3,706.63
NY,2019,4,714.17
NY,2020,1,720.81
NY,2020,2,726.8
NY,2020,3,738.7
NY,2020,4,755.28
NY,2021,1,772.94
NY,2021,2,799.46
NY,2021,3,841.13
OH,1975,1,64.94
OH,1975,2,64.74
OH,1975,3,64.42
OH,1975,4,65.9
OH,1976,1,66.58
OH,1976,2,68.7
OH,1976,3,71.04
OH,1976,4,72.39
OH,1977,1,73.22
OH,1977,2,75.29
OH,1977,3,78.81
OH,1977,4,81.14
OH,1978,1,83.21
OH,1978,2,86.42
OH,1978,3,89.08
OH,1978,4,91.43
OH,1979,1,95.67
OH,1979,2,98.51
OH,1979,3,99.16
OH,1979,4,100.8
OH,1980,1,100
OH,1980,2,99.67
OH,1980,3,102.07
OH,1980,4,103.47
OH,1981,1,103.33
OH,1981,2,103.6
OH,1981,3,103.26
OH,1981,4,100.3
OH,1982,1,89.12
OH,1982,2,96.73
OH,1982,3,99.04
OH,1982,4,102.99
OH,1983,1,102.4
OH,1983,2,105.35
OH,1983,3,106.12
OH,1983,4,105.64
OH,1984,1,106.05
OH,1984,2,107.23
OH,1984,3,107.28
OH,1984,4,107.5
OH,1985,1,108.16
OH,1985,2,109.37
OH,1985,3,110.66
OH,1985,4,111.54
OH,1986,1,113.01
OH,1986,2,114.54
OH,1986,3,116.4
OH,1986,4,117.95
OH,1987,1,120.17
OH,1987,2,122.61
OH,1987,3,125.05
OH,1987,4,126.3
OH,1988,1,128.46
OH,1988,2,131.16
OH,1988,3,132.35
OH,1988,4,133.57
OH,1989,1,135.19
OH,1989,2,136.55
OH,1989,3,139.44
OH,1989,4,140.47
OH,1990,1,141.97
OH,1990,2,143.3
OH,1990,3,145.31
OH,1990,4,145.64
OH,1991,1,147.3
OH,1991,2,149.34
OH,1991,3,150.36
OH,1991,4,152.59
OH,1992,1,154.26
OH,1992,2,155.31
OH,1992,3,157.45
OH,1992,4,158.98
OH,1993,1,159.73
OH,1993,2,161.56
OH,1993,3,163.5
OH,1993,4,165.47
OH,1994,1,167.36
OH,1994,2,170.13
OH,1994,3,171.12
OH,1994,4,172.62
OH,1995,1,173.57
OH,1995,2,176.87
OH,1995,3,179.96
OH,1995,4,182.17
OH,1996,1,184.8
OH,1996,2,186.54
OH,1996,3,187.86
OH,1996,4,189.77
OH,1997,1,192.25
OH,1997,2,193.75
OH,1997,3,196.47
OH,1997,4,198.88
OH,1998,1,201.22
OH,1998,2,203.1
OH,1998,3,205.6
OH,1998,4,207.83
OH,1999,1,210
OH,1999,2,211.83
OH,1999,3,212.48
OH,1999,4,213.87
OH,2000,1,216.09
OH,2000,2,218.72
OH,2000,3,221.36
OH,2000,4,224.24
OH,2001,1,228.5
OH,2001,2,230.87
OH,2001,3,233.03
OH,2001,4,234.95
OH,2002,1,236.91
OH,2002,2,238.55
OH,2002,3,240.92
OH,2002,4,242.5
OH,2003,1,244.27
OH,2003,2,246.03
OH,2003,3,248.05
OH,2003,4,251.45
OH,2004,1,253
OH,2004,2,254.51
OH,2004,3,257.46
OH,2004,4,260.14
OH,2005,1,262.46
OH,2005,2,264.54
OH,2005,3,267.07
OH,2005,4,267.41
OH,2006,1,267.46
OH,2006,2,266.37
OH,2006,3,265.77
OH,2006,4,266.8
OH,2007,1,266.92
OH,2007,2,265.35
OH,2007,3,262.39
OH,2007,4,262.34
OH,2008,1,263.55
OH,2008,2,259.57
OH,2008,3,253.1
OH,2008,4,253.65
OH,2009,1,258.24
OH,2009,2,252.39
OH,2009,3,247.36
OH,2009,4,246.95
OH,2010,1,244.16
OH,2010,2,242.33
OH,2010,3,245.61
OH,2010,4,244.56
OH,2011,1,237.12
OH,2011,2,233.55
OH,2011,3,236.49
OH,2011,4,237.18
OH,2012,1,234.37
OH,2012,2,233.22
OH,2012,3,235.41
OH,2012,4,234.9
OH,2013,1,233.85
OH,2013,2,234.55
OH,2013,3,235.77
OH,2013,4,235.55
OH,2014,1,235.95
OH,2014,2,241.13
OH,2014,3,243.84
OH,2014,4,244.88
OH,2015,1,246.33
OH,2015,2,250.41
OH,2015,3,253.03
OH,2015,4,253.65
OH,2016,1,254.89
OH,2016,2,259.38
OH,2016,3,264.68
OH,2016,4,264.32
OH,2017,1,265.75
OH,2017,2,273.37
OH,2017,3,276.96
OH,2017,4,277.88
OH,2018,1,281.79
OH,2018,2,287.91
OH,2018,3,292.21
OH,2018,4,292.82
OH,2019,1,296.24
OH,2019,2,302.45
OH,2019,3,306.94
OH,2019,4,309.67
OH,2020,1,314.34
OH,2020,2,317.04
OH,2020,3,324.74
OH,2020,4,332.46
OH,2021,1,338.34
OH,2021,2,355.46
OH,2021,3,373.7
OK,1975,1,52.16
OK,1975,2,53.32
OK,1975,3,52.71
OK,1975,4,54.45
OK,1976,1,54.8
OK,1976,2,60.96
OK,1976,3,59.36
OK,1976,4,62.31
OK,1977,1,64.13
OK,1977,2,63.68
OK,1977,3,68.04
OK,1977,4,69.86
OK,1978,1,72.1
OK,1978,2,78.09
OK,1978,3,81.89
OK,1978,4,84.67
OK,1979,1,88.58
OK,1979,2,91.14
OK,1979,3,94.01
OK,1979,4,96.12
OK,1980,1,100
OK,1980,2,99.29
OK,1980,3,103.99
OK,1980,4,101.96
OK,1981,1,102.98
OK,1981,2,106.68
OK,1981,3,112.02
OK,1981,4,113.41
OK,1982,1,116.44
OK,1982,2,119.22
OK,1982,3,120.22
OK,1982,4,123.33
OK,1983,1,124.19
OK,1983,2,125.99
OK,1983,3,127.06
OK,1983,4,126.58
OK,1984,1,122.51
OK,1984,2,122.61
OK,1984,3,120.46
OK,1984,4,120.07
OK,1985,1,119.13
OK,1985,2,117.29
OK,1985,3,117.52
OK,1985,4,114.43
OK,1986,1,116.43
OK,1986,2,117.43
OK,1986,3,113.21
OK,1986,4,111.7
OK,1987,1,111.65
OK,1987,2,108.36
OK,1987,3,102.93
OK,1987,4,100.48
OK,1988,1,98.37
OK,1988,2,99.31
OK,1988,3,97.53
OK,1988,4,97.87
OK,1989,1,98.49
OK,1989,2,100.02
OK,1989,3,101.51
OK,1989,4,100.69
OK,1990,1,100.51
OK,1990,2,101.58
OK,1990,3,101.46
OK,1990,4,101.12
OK,1991,1,102.83
OK,1991,2,104.15
OK,1991,3,104.43
OK,1991,4,106.33
OK,1992,1,107.04
OK,1992,2,106.98
OK,1992,3,108.58
OK,1992,4,109.08
OK,1993,1,109.48
OK,1993,2,111.42
OK,1993,3,112.96
OK,1993,4,114.64
OK,1994,1,115.19
OK,1994,2,117.33
OK,1994,3,117.44
OK,1994,4,117.58
OK,1995,1,118.26
OK,1995,2,120.43
OK,1995,3,122.4
OK,1995,4,122.83
OK,1996,1,124.49
OK,1996,2,125.27
OK,1996,3,126.12
OK,1996,4,126.9
OK,1997,1,127.74
OK,1997,2,128.34
OK,1997,3,130.06
OK,1997,4,131.92
OK,1998,1,133.63
OK,1998,2,134.74
OK,1998,3,136.15
OK,1998,4,138.4
OK,1999,1,139.04
OK,1999,2,140.39
OK,1999,3,142.47
OK,1999,4,142.48
OK,2000,1,143.93
OK,2000,2,145.65
OK,2000,3,147.97
OK,2000,4,148.95
OK,2001,1,152.4
OK,2001,2,153.92
OK,2001,3,155.55
OK,2001,4,157.29
OK,2002,1,158.17
OK,2002,2,159.73
OK,2002,3,161.9
OK,2002,4,163.82
OK,2003,1,164.85
OK,2003,2,166.94
OK,2003,3,168.1
OK,2003,4,169.72
OK,2004,1,171.76
OK,2004,2,173.28
OK,2004,3,174.61
OK,2004,4,177.5
OK,2005,1,178.77
OK,2005,2,181.67
OK,2005,3,185.05
OK,2005,4,187.26
OK,2006,1,188.59
OK,2006,2,191.03
OK,2006,3,192.45
OK,2006,4,195.23
OK,2007,1,197.67
OK,2007,2,198.51
OK,2007,3,201.19
OK,2007,4,202.95
OK,2008,1,204.05
OK,2008,2,205.13
OK,2008,3,203.43
OK,2008,4,203.64
OK,2009,1,206.93
OK,2009,2,205.14
OK,2009,3,203.92
OK,2009,4,204.49
OK,2010,1,202.98
OK,2010,2,202.75
OK,2010,3,204.79
OK,2010,4,204.14
OK,2011,1,199.96
OK,2011,2,199.95
OK,2011,3,199.54
OK,2011,4,202.37
OK,2012,1,202.55
OK,2012,2,202.27
OK,2012,3,203.85
OK,2012,4,205.02
OK,2013,1,205.07
OK,2013,2,206.94
OK,2013,3,207.99
OK,2013,4,207.51
OK,2014,1,209.9
OK,2014,2,211.54
OK,2014,3,214.46
OK,2014,4,215.59
OK,2015,1,217.36
OK,2015,2,220.42
OK,2015,3,222.77
OK,2015,4,224.09
OK,2016,1,224.14
OK,2016,2,226.37
OK,2016,3,228.78
OK,2016,4,228.8
OK,2017,1,231.71
OK,2017,2,234.82
OK,2017,3,235.83
OK,2017,4,237.03
OK,2018,1,237.94
OK,2018,2,241.24
OK,2018,3,242.57
OK,2018,4,243.44
OK,2019,1,246.6
OK,2019,2,248.49
OK,2019,3,253.13
OK,2019,4,254.82
OK,2020,1,258.45
OK,2020,2,260.26
OK,2020,3,264.1
OK,2020,4,268.94
OK,2021,1,274.34
OK,2021,2,285.98
OK,2021,3,301.2
OR,1975,1,51.04
OR,1975,2,51.47
OR,1975,3,54.21
OR,1975,4,53.37
OR,1976,1,57.23
OR,1976,2,56.91
OR,1976,3,60.05
OR,1976,4,63.6
OR,1977,1,67.13
OR,1977,2,69.16
OR,1977,3,74.09
OR,1977,4,78.33
OR,1978,1,80.12
OR,1978,2,84.79
OR,1978,3,88.27
OR,1978,4,92.09
OR,1979,1,95.95
OR,1979,2,96.21
OR,1979,3,98.27
OR,1979,4,100.19
OR,1980,1,100
OR,1980,2,98.8
OR,1980,3,105.52
OR,1980,4,102.04
OR,1981,1,97.78
OR,1981,2,99.18
OR,1981,3,96.38
OR,1981,4,90.19
OR,1982,1,96.84
OR,1982,2,93.35
OR,1982,3,96.18
OR,1982,4,102.61
OR,1983,1,98.7
OR,1983,2,100.47
OR,1983,3,99.38
OR,1983,4,98.69
OR,1984,1,98.67
OR,1984,2,97.79
OR,1984,3,96.28
OR,1984,4,99.43
OR,1985,1,98.09
OR,1985,2,98
OR,1985,3,97.09
OR,1985,4,97.3
OR,1986,1,98.04
OR,1986,2,98.84
OR,1986,3,99.62
OR,1986,4,97.95
OR,1987,1,100.1
OR,1987,2,100.46
OR,1987,3,99.58
OR,1987,4,98.88
OR,1988,1,100.86
OR,1988,2,101.62
OR,1988,3,105.17
OR,1988,4,105.78
OR,1989,1,108.09
OR,1989,2,110.6
OR,1989,3,113.93
OR,1989,4,116.81
OR,1990,1,120.92
OR,1990,2,127.13
OR,1990,3,131.88
OR,1990,4,134.22
OR,1991,1,136.5
OR,1991,2,139.66
OR,1991,3,142.09
